Customer ID,Recency,Frequency,MonetaryValue,Recency_Segment,Frequency_Segment,MonetaryValue_Segment,RFM_Score,Customer_Segment,CLV,MonetaryDensity,RF_Ratio,EngagementScore,Cluster,SegmentName
14790.0,-0.8786824812120329,0.2939045653616118,-0.0309927407388125,3,3,3,9,Platinum,-0.0309927407388125,-0.1054517159360213,-0.6790937328260098,0.4498263717220412,0,Dormant
14791.0,1.9511656443679517,-0.4120776315035424,-0.1832135397038458,1,1,1,3,Bronze,-0.1832135397038458,0.4446092815942397,3.3187470811117943,0.0754159138636668,0,Dormant
14792.0,-0.6532539017166782,-0.4120776315035424,-0.2035802675056667,2,1,1,4,Silver,-0.2035802675056667,0.4940337740800588,-1.111122720823326,0.4111827539551128,0,Dormant
14793.0,-0.8594970701911516,-0.3336351651851919,-0.1611458754847259,3,1,2,6,Gold,-0.1611458754847259,0.4830002718546716,-1.2898295727595193,0.4390348340681043,0,Dormant
14794.0,-0.9458314197851172,0.2939045653616118,-0.07021014431834,3,3,3,9,Platinum,-0.07021014431834,-0.2388875594088014,-0.7309900939415749,0.4581724534356073,0,Dormant
14795.0,-0.1640259206842063,-0.4120776315035424,-0.1950036859329334,2,1,1,4,Silver,-0.1950036859329334,0.4732207502295768,-0.2789924817857898,0.3481487021359838,0,Dormant
14796.0,-0.955424125295558,1.6274264927735698,0.5415640956455922,3,3,3,9,Platinum,0.5415640956455922,0.332773306843876,-0.3636349591219166,0.4797765057329442,0,Dormant
14797.0,1.47153036884592,-0.4120776315035424,-0.1834408790317618,1,1,1,3,Bronze,-0.1834408790317618,0.4451609721266438,2.502933121271072,0.1372797383119079,0,Dormant
14798.0,-0.7060137820241017,0.1370196327249109,-0.1544071817316506,2,3,2,7,Gold,-0.1544071817316506,-1.1268982310122524,-0.6209336775760966,0.424745325050841,0,Dormant
14799.0,-0.7156064875345423,-0.3336351651851919,-0.1808497584991292,2,1,1,4,Silver,-0.1808497584991292,0.5420584439854966,-1.073895935300096,0.4203168192403999,0,Dormant
14800.0,-0.7299955458002032,0.8430018295900651,0.3275768447026194,2,3,3,8,Platinum,0.3275768447026194,0.3885837885570349,-0.3960905160699566,0.4398913513214456,0,Dormant
14801.0,-0.6676429599823391,-0.4120776315035424,-0.1907794199271696,2,1,1,4,Silver,-0.1907794199271696,0.4629696089813834,-1.1355971396185478,0.4131415775163433,0,Dormant
14803.0,-0.1832113317050876,-0.2551926988668414,-0.1461051877206471,2,2,2,6,Gold,-0.1461051877206471,0.5725288708078763,-0.2459848761234586,0.3528340094066134,0,Dormant
14804.0,-0.9170533032537954,-0.4120776315035424,-0.179814405897295,3,1,1,5,Silver,-0.179814405897295,0.4363605111037174,-1.559820398735723,0.4453998193090612,0,Dormant
14805.0,-0.8882751867224735,0.0585771664065604,-0.1283638183020485,3,3,2,8,Platinum,-0.1283638183020485,-2.191362713094162,-0.8391218088878745,0.4475546369140726,0,Dormant
14806.0,-0.6004940214092548,-0.3336351651851919,-0.1832272348440817,2,1,1,4,Silver,-0.1832272348440817,0.5491844204803089,-0.9011490253325573,0.4054499600978481,0,Dormant
14807.0,0.915153449240364,-0.3336351651851919,-0.1684460699874732,1,1,2,4,Silver,-0.1684460699874732,0.5048810424224118,1.3733519559067031,0.2100732683597377,0,Dormant
14808.0,-0.7683663678419658,0.1370196327249109,-0.0163012790507491,3,3,3,9,Platinum,-0.0163012790507491,-0.1189703893271749,-0.6757722960337513,0.4338975321832251,0,Dormant
14809.0,2.018314582941036,-0.3336351651851919,-0.1569784443109411,1,1,2,4,Silver,-0.1569784443109411,0.470509288862901,3.0288431764289494,0.06787441248783,0,Dormant
14810.0,-0.7635700150867454,0.5292319643166633,-0.0302805934465456,3,3,3,9,Platinum,-0.0302805934465456,-0.057216108414093,-0.4993160180430484,0.437711014688659,0,Dormant
14811.0,0.8959680382194827,-0.4120776315035424,-0.1923297098018736,1,1,1,3,Bronze,-0.1923297098018736,0.4667317395999455,1.5239563694622058,0.2114470984268696,0,Dormant
14812.0,1.9127948223261888,-0.4120776315035424,-0.1912820315738272,1,1,1,3,Bronze,-0.1912820315738272,0.4641893103391681,3.253481964324536,0.0803003361130112,0,Dormant
14813.0,0.8144300413807374,-0.1767502325484909,-0.1293067287072903,1,2,2,5,Silver,-0.1293067287072903,0.7315788321342968,0.989286694731692,0.2251973220887776,0,Dormant
14814.0,1.8264604727322236,-0.4120776315035424,-0.1931028004681903,1,1,1,3,Bronze,-0.1931028004681903,0.4686078197538134,3.106635451553206,0.0914215235452618,0,Dormant
14815.0,-0.7827554261076266,-0.3336351651851919,-0.1506964834847331,3,1,2,6,Gold,-0.1506964834847331,0.4516804558089241,-1.1746649661144934,0.4292202901173439,0,Dormant
14816.0,-0.0153389852723766,-0.4120776315035424,-0.1853896974873305,2,1,1,4,Silver,-0.1853896974873305,0.449890222895384,-0.026090154235166,0.3290475981028367,0,Dormant
14817.0,-0.0009499270067157,0.0585771664065604,0.0431828778068771,2,3,3,8,Platinum,0.0431828778068771,0.7371964274810133,-0.0008973620788934,0.3344815495885604,0,Dormant
14818.0,-0.6052903741644751,-0.01986529991179,-0.1238601714354723,2,3,2,7,Gold,-0.1238601714354723,6.23500133325254,-0.6175583561218679,0.4101811968983026,0,Dormant
14819.0,-0.6532539017166782,-0.1767502325484909,-0.1718102811864224,2,2,2,6,Gold,-0.1718102811864224,0.9720512313288572,-0.7935063300885246,0.4141647010258242,0,Dormant
14820.0,-0.8594970701911516,0.2154620990432613,-0.1167147320173907,3,3,2,8,Platinum,-0.1167147320173907,-0.5416949548697948,-0.7071360520971374,0.4457540823255271,0,Dormant
14821.0,0.8000409831150764,0.0585771664065604,-0.1159142510706023,1,3,2,6,Gold,-0.1159142510706023,-1.9788299465714727,0.7557701115270516,0.2298875765334185,0,Dormant
14822.0,1.3660106082310732,-0.4120776315035424,-0.1932061987769713,1,1,1,3,Bronze,-0.1932061987769713,0.4688587392429489,2.3234540501061134,0.1508117178077838,0,Dormant
14823.0,-0.0968769821111219,-0.2551926988668414,-0.1819946722228506,2,2,1,5,Silver,-0.1819946722228506,0.7131656706127582,-0.1300698609744187,0.3414098223927311,0,Dormant
14824.0,-0.9122569504985752,0.2939045653616118,0.0714667661790727,3,3,3,9,Platinum,0.0714667661790727,0.2431631713210785,-0.7050419133837924,0.4549802231764092,0,Dormant
14825.0,-0.9410350670298968,1.3920990938185185,0.133243489512189,3,3,3,9,Platinum,0.133243489512189,0.0957140839354352,-0.3933930117952256,0.47191302790922,0,Dormant
14826.0,1.8312568254874435,-0.3336351651851919,-0.1776279767586334,1,1,1,3,Bronze,-0.1776279767586334,0.5324018427734886,2.748129447731699,0.0918360986877515,0,Dormant
14828.0,-0.0153389852723766,0.5292319643166633,0.469759105874737,2,3,3,8,Platinum,0.469759105874737,0.8876242131014956,-0.0100305157296596,0.3452183873910042,0,Dormant
14829.0,-0.8211262481493892,0.0585771664065604,-0.0880864108682622,3,3,3,9,Platinum,-0.0880864108682622,-1.5037670183103442,-0.7756886075077354,0.4392170722667002,0,Dormant
14830.0,-0.7060137820241017,-0.4120776315035424,-0.1905644062254659,2,1,1,4,Silver,-0.1905644062254659,0.4624478293814591,-1.2008622564058058,0.4180925572267653,0,Dormant
14831.0,2.301299395499034,-0.2551926988668414,-0.0892005105264528,1,2,3,6,Gold,-0.0892005105264528,0.349541781259962,3.089791670943357,0.0328271622822252,0,Dormant
14833.0,1.4331595468041576,-0.4120776315035424,-0.1975133203811623,1,1,1,3,Bronze,-0.1975133203811623,0.4793109484261449,2.437668004483814,0.1421159191940763,0,Dormant
14834.0,-0.8738861284568126,0.0585771664065604,-0.0529364639387974,3,3,3,9,Platinum,-0.0529364639387974,-0.9037047570957404,-0.8255289800207019,0.4463047215639682,0,Dormant
14835.0,1.577050129460767,-0.3336351651851919,-0.1836675336026659,1,1,1,3,Bronze,-0.1836675336026659,0.5505041217724069,2.366646688220051,0.1245763663036765,0,Dormant
14836.0,-0.9122569504985752,-0.2551926988668414,-0.1969894812671391,3,2,1,6,Gold,-0.1969894812671391,0.7719244404007323,-1.2248227818264623,0.44646094689831,0,Dormant
14837.0,-0.52854873008095,0.2154620990432613,0.0329430214524936,2,3,3,8,Platinum,0.0329430214524936,0.1528947392547178,-0.4348541435368423,0.4042692739662907,0,Dormant
14838.0,1.068636737407414,-0.3336351651851919,-0.1510272211214301,1,1,2,4,Silver,-0.1510272211214301,0.4526717710874361,1.603681169196755,0.1904162193920685,0,Dormant
14839.0,1.0446549736313124,-0.2551926988668414,-0.1413303770774,1,2,2,5,Silver,-0.1413303770774,0.5538182624540748,1.4025842282184426,0.1944963078873791,0,Dormant
14840.0,0.3252020603482655,-0.3336351651851919,-0.1791679952781605,1,1,1,3,Bronze,-0.1791679952781605,0.5370177186769542,0.488024042323067,0.2860818692054194,0,Dormant
14841.0,-0.7060137820241017,0.6076744306350137,0.2864866306958324,2,3,3,8,Platinum,0.2864866306958324,0.471447565099056,-0.4391522117728986,0.4337412342355156,0,Dormant
14842.0,-0.7491809568210844,-0.1767502325484909,-0.0105821884882367,2,2,3,7,Gold,-0.0105821884882367,0.0598708603414907,-0.9100287500114144,0.4278332891194487,0,Dormant
14843.0,1.1357856759804985,-0.4120776315035424,-0.18950166334316,1,1,1,3,Bronze,-0.18950166334316,0.4598688423143175,1.9318633493825668,0.180536996054424,0,Dormant
14844.0,-0.6532539017166782,0.2939045653616118,0.2549487770035866,2,3,3,8,Platinum,0.2549487770035866,0.8674542931645342,-0.5048702347951846,0.4230470383239516,0,Dormant
14845.0,1.9175911750814087,-0.4120776315035424,-0.1937334616760535,1,1,1,3,Bronze,-0.1937334616760535,0.4701382624656931,3.2616401039229435,0.0796619825108841,0,Dormant
14846.0,1.087822148428295,-0.4120776315035424,-0.1740535451570631,1,1,1,3,Bronze,-0.1740535451570631,0.4223804736063837,1.8502819533984944,0.1868476858506258,0,Dormant
14847.0,-0.2455639175229516,-0.2551926988668414,-0.111634519746883,2,2,2,6,Gold,-0.111634519746883,0.437451855960556,-0.3297012759533208,0.361153513761099,0,Dormant
14848.0,0.9823023878134484,-0.4120776315035424,-0.1827390030946718,1,1,1,3,Bronze,-0.1827390030946718,0.44345771069377,1.6708028822335357,0.2003883419701374,0,Dormant
14849.0,-0.8547007174359313,2.882505953867177,0.8754084749051275,3,3,3,9,Platinum,0.8754084749051275,0.3036970222839184,-0.2201415084977797,0.4840094164383162,0,Dormant
14850.0,0.5362415815779592,0.0585771664065604,-0.0811587241799314,1,3,3,7,Gold,-0.0811587241799314,-1.385501026400655,0.5065682489622193,0.2641929431763505,0,Dormant
14851.0,-0.8499043646807111,-0.2551926988668414,-0.1472103855376844,3,2,2,7,Gold,-0.1472103855376844,0.5768597071599537,-1.1411063819966003,0.4388183842468198,0,Dormant
14852.0,-0.6820320182480001,0.9214442959084156,0.2169276439236651,2,3,3,8,Platinum,0.2169276439236651,0.235421332452663,-0.3549579968049767,0.4337246190348687,0,Dormant
14853.0,-0.8451080119254907,-0.0983077662301405,-0.1097226781699512,3,2,2,7,Gold,-0.1097226781699512,1.116114040401327,-0.937246635021134,0.440318723955015,0,Dormant
14854.0,-0.5861049631435938,0.3723470316799623,0.0920060527478659,2,3,3,8,Platinum,0.0920060527478659,0.2470975861758622,-0.4270821808286436,0.4139855047275735,0,Dormant
14855.0,-0.389454500179561,0.0585771664065604,0.2424772975477629,2,3,3,8,Platinum,0.2424772975477629,4.139450786417799,-0.3679037414925554,0.386194045468372,0,Dormant
14856.0,-0.787551778862847,-0.2551926988668414,-0.1142071518401971,3,2,2,7,Gold,-0.1142071518401971,0.4475329911369839,-1.057389982166738,0.4310410285690472,0,Dormant
14857.0,-0.6724393127375594,0.0585771664065604,0.0460582409751058,2,3,3,8,Platinum,0.0460582409751058,0.7862831850799037,-0.6352293758802845,0.4211165645040965,0,Dormant
14858.0,1.4667340160907,-0.4120776315035424,-0.1916278338647837,1,1,1,3,Bronze,-0.1916278338647837,0.4650284781670718,2.494774981672665,0.1378326131411739,0,Dormant
14859.0,-0.8978678922329142,-0.0983077662301405,-0.0872099218931645,3,2,3,8,Platinum,-0.0872099218931645,0.8871112144792745,-0.9957587063593126,0.447304834197626,0,Dormant
14860.0,-0.8690897757015923,-0.4120776315035424,-0.1923420354280859,3,1,1,5,Silver,-0.1923420354280859,0.4667616505324253,-1.4782390027516512,0.4391125954607387,0,Dormant
14861.0,-0.710810134779322,0.2939045653616118,-0.1094583619633983,2,3,2,7,Gold,-0.1094583619633983,-0.3724282466613741,-0.5493528300370975,0.4275429273633555,0,Dormant
14862.0,-0.8355153064150501,-0.3336351651851919,-0.146403057020778,3,1,2,6,Gold,-0.146403057020778,0.4388118289015296,-1.2538406331829488,0.4360600091582611,0,Dormant
14863.0,-0.8211262481493892,-0.4120776315035424,-0.1857382388063343,3,1,1,5,Silver,-0.1857382388063343,0.4507360375971721,-1.3966576067675789,0.4329790914524627,0,Dormant
14865.0,-0.926646008764236,-0.1767502325484909,-0.1951221488959739,3,2,1,6,Gold,-0.1951221488959739,1.1039428128754667,-1.125595226868761,0.4492408127236603,0,Dormant
14866.0,-0.9074605977433547,0.8430018295900651,1.2205444972891637,3,3,3,9,Platinum,1.2205444972891637,1.4478550988230834,-0.4923818214251036,0.4699565827514044,0,Dormant
14867.0,-0.0680988655798001,0.7645593632717147,-0.0018604384290028,2,3,3,8,Platinum,-0.0018604384290028,-0.0024333472564401,-0.0385925614049823,0.3509608519660834,0,Dormant
14868.0,-0.9458314197851172,0.4507894979983128,0.0824982016390914,3,3,3,9,Platinum,0.0824982016390914,0.1830082599648321,-0.6519425603025818,0.4612172404449916,0,Dormant
14869.0,-0.9170533032537954,-0.01986529991179,-0.0119825165773576,3,3,3,9,Platinum,-0.0119825165773576,0.6031883047608065,-0.9356400739319428,0.4512928002372354,0,Dormant
14870.0,0.2964239438169436,-0.01986529991179,-0.0780814261689244,2,3,3,8,Platinum,-0.0780814261689244,3.930543536500208,0.302431843082656,0.2942416022400626,0,Dormant
14871.0,-0.9458314197851172,0.2154620990432613,-0.1177959633390151,3,3,2,8,Platinum,-0.1177959633390151,-0.5467131521602953,-0.778166115199823,0.4568812118969828,0,Dormant
14872.0,1.361214255475853,-0.2551926988668414,-0.1480875592697939,1,2,2,5,Silver,-0.1480875592697939,0.5802970066438515,1.827605950431589,0.1536106846115232,0,Dormant
14873.0,0.0470136005454873,-0.3336351651851919,-0.1455176662045269,2,1,2,5,Silver,-0.1455176662045269,0.4361580594292392,0.0705523432348483,0.3222343251846036,0,Dormant
14874.0,1.605828245992089,-0.4120776315035424,-0.1960493098899445,1,1,1,3,Bronze,-0.1960493098899445,0.475758194334941,2.7313610300264743,0.1198560480308046,0,Dormant
14875.0,-0.4422143804869844,-0.2551926988668414,-0.0079999697967574,2,2,3,7,Gold,-0.0079999697967574,0.0313487409016032,-0.5937299215705785,0.3873511279904146,0,Dormant
14876.0,1.5386793074190046,-0.3336351651851919,-0.1864271043602001,1,1,1,3,Bronze,-0.1864271043602001,0.5587753444895999,2.309064384897538,0.1295034454097403,0,Dormant
14877.0,1.0446549736313124,-0.3336351651851919,-0.1740809354375349,1,1,1,3,Bronze,-0.1740809354375349,0.5217703455836477,1.5676922296201845,0.1933242667616045,0,Dormant
14878.0,-0.8978678922329142,1.470541560136869,0.0771043706571815,3,3,3,9,Platinum,0.0771043706571815,0.0524326362119307,-0.3634295843147734,0.4668029373109421,0,Dormant
14879.0,2.325281159275136,-0.4120776315035424,-0.1913327035927,1,1,1,3,Bronze,-0.1913327035927,0.4643122775060293,3.955081969787557,0.0270954690154064,0,Dormant
14880.0,-0.5909013158988141,-0.2551926988668414,-0.1556479614370233,2,2,2,6,Gold,-0.1556479614370233,0.6099232545764949,-0.7933613365494805,0.4053431372429164,0,Dormant
14881.0,-0.864293422946372,-0.4120776315035424,-0.1865161227717335,3,1,1,5,Silver,-0.1865161227717335,0.4526237497803375,-1.470080863153244,0.4385407498018623,0,Dormant
14882.0,-0.8307189536598297,0.6076744306350137,0.0444352983814503,3,3,3,9,Platinum,0.0444352983814503,0.0731235282271395,-0.5167208844216704,0.4478814358592364,0,Dormant
14883.0,-0.8690897757015923,-0.01986529991179,-0.1518544075916786,3,3,2,8,Platinum,-0.1518544075916786,7.644204128101447,-0.8867044250380851,0.4439823730296844,0,Dormant
14884.0,2.2485395151916108,-0.4120776315035424,-0.1957466472907311,1,1,1,3,Bronze,-0.1957466472907311,0.4750237147707164,3.8245517362130417,0.036958507424457,0,Dormant
14885.0,-0.327101914361697,-0.2551926988668414,-0.0945724292839852,2,2,2,6,Gold,-0.0945724292839852,0.3705922218932005,-0.4391765680385252,0.3718077673033271,0,Dormant
14886.0,0.2532567690199608,-0.4120776315035424,-0.1790248810626953,2,1,1,4,Silver,-0.1790248810626953,0.4344445497065433,0.4307656632756383,0.2944539743945903,0,Dormant
14887.0,-0.5813086103883736,-0.4120776315035424,-0.0765030612567367,2,1,3,6,Gold,-0.0765030612567367,0.1856520602139966,-0.988750626847218,0.4029239638759732,0,Dormant
14888.0,0.0326245422798264,-0.4120776315035424,-0.1787235879775055,2,1,1,4,Silver,-0.1787235879775055,0.433713393579261,0.0554912417489062,0.3229145947748087,0,Dormant
14889.0,0.6513540477032468,-0.4120776315035424,-0.1946989690626846,1,1,1,3,Bronze,-0.1946989690626846,0.472481285509939,1.1078912499434377,0.2429795436374731,0,Dormant
14890.0,0.2580531217751811,-0.2551926988668414,-0.1480430500640272,2,2,2,6,Gold,-0.1480430500640272,0.5801225925404532,0.3464696457494121,0.2959020397837232,0,Dormant
14891.0,-0.250360270278172,-0.1767502325484909,-0.1282207040865833,2,2,2,6,Gold,-0.1282207040865833,0.7254344293516353,-0.3041121664123867,0.3625477936852236,0,Dormant
14892.0,2.3540592758064576,-0.4120776315035424,-0.1901487587193063,1,1,1,3,Bronze,-0.1901487587193063,0.4614391662695037,4.004030807378,0.0233930428737643,0,Dormant
14893.0,-0.9122569504985752,-0.2551926988668414,-0.0800905032415311,3,2,3,8,Platinum,-0.0800905032415311,0.3138432392351556,-1.2248227818264623,0.4474002230432476,0,Dormant
14894.0,-0.5525304938570517,-0.2551926988668414,-0.1017836053751991,2,2,2,6,Gold,-0.1017836053751991,0.3988499899376409,-0.7418435520387962,0.4008266819638458,0,Dormant
14895.0,-0.9218496560090156,2.490293622275425,1.5160732979537055,3,3,3,9,Platinum,1.5160732979537055,0.6087929890646562,-0.2641180816781927,0.4932738483429797,0,Dormant
14896.0,0.0230318367693858,0.1370196327249109,-0.0607248901909546,2,3,3,8,Platinum,-0.0607248901909546,-0.4431838633874438,0.0202563228518659,0.331462266857715,0,Dormant
14897.0,-0.9218496560090156,0.1370196327249109,0.0110458617293107,3,3,3,9,Platinum,0.0110458617293107,0.0806151754288166,-0.8107596645449013,0.453914273142127,0,Dormant
14898.0,-0.8499043646807111,0.6076744306350137,0.0361949325015084,3,3,3,9,Platinum,0.0361949325015084,0.0595630335534853,-0.5286545263676354,0.4502898510671798,0,Dormant
14899.0,0.9343388602612452,-0.4120776315035424,-0.1091741878035033,1,1,2,4,Silver,-0.1091741878035033,0.264935971906946,1.5892214862494636,0.2071659958761657,0,Dormant
14900.0,1.5434756601742248,-0.4120776315035424,-0.2030516350925609,1,1,1,3,Bronze,-0.2030516350925609,0.4927509274203723,2.6253052152471805,0.127842319419462,0,Dormant
14901.0,-0.9074605977433547,0.4507894979983128,-0.0472194276473203,3,3,3,9,Platinum,-0.0472194276473203,-0.1047482868544934,-0.6254943249833272,0.4552257151320316,0,Dormant
14902.0,-0.8355153064150501,-0.2551926988668414,-0.1330900111974581,3,2,2,7,Gold,-0.1330900111974581,0.5215275036802836,-1.1217872128050936,0.4370758710585959,0,Dormant
14903.0,-0.8594970701911516,-0.0983077662301405,-0.0115449568468205,3,2,3,8,Platinum,-0.0115449568468205,0.1174368749239363,-0.9532044726588192,0.4429635454795479,0,Dormant
14904.0,-0.9506277725403376,-0.1767502325484909,-0.0916608424698325,3,2,3,8,Platinum,-0.0916608424698325,0.5185896569877815,-1.1547258318494835,0.4531654005537419,0,Dormant
14905.0,-0.2023967427259688,0.1370196327249109,-0.0690125043047104,2,3,3,8,Platinum,-0.0690125043047104,-0.5036687293073119,-0.1780063746488856,0.3604725324045018,0,Dormant
14907.0,-0.9458314197851172,0.7645593632717147,0.2182019767226157,3,3,3,9,Platinum,0.2182019767226157,0.2853957288403118,-0.536015641905879,0.4659431815478886,0,Dormant
14908.0,-0.6052903741644751,-0.3336351651851919,-0.1778539465725258,2,1,1,4,Silver,-0.1778539465725258,0.5330791389265094,-0.9083468132478713,0.4061117906518161,0,Dormant
14909.0,1.1357856759804985,-0.2551926988668414,-0.1078183689201491,1,2,2,5,Silver,-0.1078183689201491,0.4224978590645665,1.524938966431318,0.1830111011149495,0,Dormant
14910.0,-0.9458314197851172,-0.1767502325484909,-0.1742623960456606,3,2,1,6,Gold,-0.1742623960456606,0.9859245644718018,-1.148899710853339,0.4518830456073424,0,Dormant
14911.0,-0.955424125295558,28.768519838922835,18.7401135874402,3,3,3,9,Platinum,18.7401135874402,0.6514104198744858,-0.0320951169378037,0.9404775059930356,1,Champions
14912.0,-0.8786824812120329,-0.0983077662301405,-0.0773535294653862,3,2,3,8,Platinum,-0.0773535294653862,0.7868506470211117,-0.9744815895090658,0.4449094036642418,0,Dormant
14913.0,-0.787551778862847,0.1370196327249109,0.0749056158923076,3,3,3,9,Platinum,0.0749056158923076,0.5466779789338128,-0.6926457170976451,0.4371050000548279,0,Dormant
14915.0,-0.5237523773257298,0.3723470316799623,-0.0799782030915967,2,3,3,8,Platinum,-0.0799782030915967,-0.2147947916510831,-0.3816471819701296,0.4045610870978091,0,Dormant
14916.0,-0.619679432430136,0.1370196327249109,0.0043633180512025,2,3,3,8,Platinum,0.0043633180512025,0.0318444734117967,-0.5450032827885748,0.4148852191153477,0,Dormant
14917.0,1.903202116815748,-0.3336351651851919,-0.1270552476525081,1,1,2,4,Silver,-0.1270552476525081,0.3808209113148586,2.8560962664614107,0.0829625998098283,0,Dormant
14918.0,-0.4038435584452219,0.2154620990432613,0.2038234489889427,2,3,3,8,Platinum,0.2038234489889427,0.9459828428944168,-0.3322551634996297,0.3895572184718125,0,Dormant
14919.0,1.62501365701297,-0.4120776315035424,-0.1793980736341237,1,1,1,3,Bronze,-0.1793980736341237,0.4353501862732908,2.763993588420103,0.1175152136523574,0,Dormant
14920.0,0.0614026588111483,-0.2551926988668414,-0.0939527241883106,2,2,3,7,Gold,-0.0939527241883106,0.3681638409151149,0.0824410001321544,0.3217015692001644,0,Dormant
14921.0,-0.8163298953941689,-0.3336351651851919,-0.1138860008016652,3,1,2,6,Gold,-0.1138860008016653,0.341348912481843,-1.2250494815216924,0.4338466556736857,0,Dormant
14922.0,0.9295425075060249,-0.3336351651851919,-0.146229128739782,1,1,2,4,Silver,-0.146229128739782,0.4382905161049621,1.3949453196526456,0.2083958105918479,0,Dormant
14923.0,-0.7156064875345423,-0.4120776315035424,-0.1527096690994106,2,1,2,5,Silver,-0.1527096690994106,0.3705847088623103,-1.21717853560262,0.4196340307484514,0,Dormant
14924.0,0.2196822997334186,-0.2551926988668414,-0.1402532542978464,2,2,2,6,Gold,-0.1402532542978464,0.5495974411518335,0.2949518612387276,0.3009138824051512,0,Dormant
14926.0,0.8719862744433811,-0.3336351651851919,-0.1793946498490647,1,1,1,3,Bronze,-0.1793946498490647,0.53769706724256,1.308571864668876,0.2155532057891253,0,Dormant
14927.0,0.9439315657716858,-0.4120776315035424,-0.1829006057494555,1,1,1,3,Bronze,-0.1829006057494555,0.4438498762529487,1.605537765446278,0.2053362955911493,0,Dormant
14928.0,2.051889052227578,-0.4120776315035424,-0.1886724226018762,1,1,1,3,Bronze,-0.1886724226018762,0.45785650124582,3.490068012678346,0.062380265340936,0,Dormant
14929.0,-0.8067371898837282,-0.3336351651851919,-0.1467118824330975,3,1,2,6,Gold,-0.1467118824330975,0.4397374669773247,-1.210653905691064,0.432345588698594,0,Dormant
14930.0,-0.4374180277317642,-0.01986529991179,0.1552618512264596,2,3,3,8,Platinum,0.1552618512264596,-7.815731547768478,-0.4462835849933662,0.390770947406671,0,Dormant
14931.0,-0.9362387142746766,-0.1767502325484909,-0.1447952475570831,3,2,2,7,Gold,-0.1447952475570831,0.8192082435725169,-1.13724746886105,0.4508824993226437,0,Dormant
14932.0,0.7952446303598562,-0.3336351651851919,-0.1437694815534141,1,1,2,4,Silver,-0.1437694815534141,0.4309182500999605,1.1934072580238504,0.225737956016323,0,Dormant
14933.0,1.1693601452670406,-0.1767502325484909,-0.0828028257652514,1,2,3,6,Gold,-0.0828028257652514,0.4684736453884705,1.420419648446385,0.1797903962888144,0,Dormant
14934.0,-0.5669195521227126,-0.0983077662301405,0.029052232111474,2,2,3,7,Gold,0.029052232111474,-0.295523265613239,-0.6287284406925573,0.4055516942374348,0,Dormant
14935.0,0.4642962902496546,-0.3336351651851919,-0.0088607093605838,1,1,3,5,Silver,-0.0088607093605838,0.0265580798584752,0.6967598918671764,0.2695092390198818,0,Dormant
14936.0,-0.7971444843732876,0.4507894979983128,0.6458341001026635,3,3,3,9,Platinum,0.6458341001026635,1.4326733496907702,-0.5494556484404705,0.4465652581218325,0,Dormant
14937.0,-0.6868283710032204,-0.2551926988668414,-0.09294544662396,2,2,3,7,Gold,-0.09294544662396,0.3642167155905141,-0.9221557978261916,0.4182200783389647,0,Dormant
14938.0,1.7353297703830373,-0.3336351651851919,-0.0449747941626561,1,1,3,5,Silver,-0.0449747941626561,0.1348023195867014,2.6041736894254166,0.105275089124869,0,Dormant
14940.0,1.0446549736313124,-0.3336351651851919,-0.1676106664330832,1,1,2,4,Silver,-0.1676106664330832,0.50237709906882,1.5676922296201845,0.193376254977668,0,Dormant
14941.0,1.8168677672217823,-0.4120776315035424,-0.1915353916681914,1,1,1,3,Bronze,-0.1915353916681914,0.4648041461734738,3.090319172356392,0.0926714306013051,0,Dormant
14942.0,0.9679133295477872,-0.1767502325484909,-0.1528835973804066,1,2,2,5,Silver,-0.1528835973804066,0.8649697099462847,1.1757225666083158,0.20521087503586,0,Dormant
14943.0,2.219761398660289,-0.4120776315035424,-0.1966354618920411,1,1,1,3,Bronze,-0.1966354618920411,0.4771806253461995,3.775602898622599,0.0406633049198004,0,Dormant
14944.0,-0.8163298953941689,0.999886762226766,0.459159752089161,3,3,3,9,Platinum,0.459159752089161,0.4592117522054236,-0.4081880588505068,0.4539022139219053,0,Dormant
14945.0,1.025469562610431,-0.4120776315035424,-0.191720276061376,1,1,1,3,Bronze,-0.191720276061376,0.4652528101606697,1.7442261386192006,0.1947482693911539,0,Dormant
14946.0,-0.8930715394776938,-0.4120776315035424,-0.1970956186039673,3,1,1,5,Silver,-0.1970956186039673,0.4782973001587762,-1.5190297007436873,0.4421676832656963,0,Dormant
14947.0,-0.6148830796749157,-0.01986529991179,-0.1321197105117445,2,3,2,7,Gold,-0.1321197105117445,6.650778548444251,-0.6273454859006395,0.4113521450286681,0,Dormant
14948.0,-0.8499043646807111,-0.01986529991179,-0.1285466484241978,3,3,2,8,Platinum,-0.1285466484241978,6.470914055916448,-0.8671301654805421,0.4416950234060635,0,Dormant
14949.0,1.2892689641475483,-0.1767502325484909,-0.1687398307455333,1,2,2,5,Silver,-0.1687398307455333,0.954679540233363,1.5660726733499972,0.1636334849288002,0,Dormant
14950.0,-0.8690897757015923,-0.4120776315035424,-0.1785866365751465,3,1,1,5,Silver,-0.1785866365751465,0.4333810498850417,-1.4782390027516512,0.439223119249953,0,Dormant
14951.0,-0.5813086103883736,-0.4120776315035424,-0.182661625552339,2,1,1,4,Silver,-0.182661625552339,0.443269936506536,-0.988750626847218,0.4020709862990277,0,Dormant
